Nitrogênio Foliar (g/kg),Fósforo(P) (mg/dm³),Potássio(K) (cmol c/dm³),Boro(B) (mg/dm³),Cálcio(Ca) (cmol c/dm³),Magnésio(Mg) (cmol c/dm³),Alumínio(Al) (cmol c/dm³),Sódio(Na) (cmol c/dm³),H+Al (cmol c/dm³),Zinco(Zn) (mg/dm³),Cobre(Cu) (mg/dm³),Manganês(Mn) (mg/dm³),PRNT do calcário
4.29,4.05,2.54,2.02,5.71,8.29,0.81,5.73,7.21,0.06,4.1,4.64,4.8
1.74,1.05,1.19,4.41,1.45,8.91,8.2,0.41,6.77,2.06,5.98,9.03,4.64
7.44,3.1,1.24,6.09,0.28,8.23,7.99,8.81,5.45,8.55,0.56,1.85,2.82
6.83,7.93,2.9,0.83,8.06,9.18,0.28,8.0,1.4,4.08,0.61,7.13,5.44
9.43,0.91,2.75,2.87,6.39,8.71,2.38,1.59,4.22,8.49,4.23,8.73,7.72
9.18,3.22,1.59,8.16,4.87,5.51,7.41,5.42,3.02,2.18,9.51,2.06,3.69
2.8,1.4,7.6,7.39,5.24,0.5,5.78,6.06,9.58,9.25,5.99,9.06,0.68
3.63,2.71,3.7,3.8,1.78,2.17,5.41,9.15,1.08,0.68,6.18,7.22,9.77
2.32,6.31,1.28,7.5,3.76,2.93,1.32,2.34,9.18,5.64,8.79,1.69,5.63
7.81,7.55,2.59,3.28,4.55,2.81,2.04,1.68,7.77,8.83,2.61,5.16,3.26
9.68,7.55,8.78,3.2,5.23,4.7,1.37,1.47,3.64,7.96,7.7,6.19,0.33
6.71,9.9,4.42,5.81,4.16,1.97,9.34,3.19,0.47,1.45,5.07,2.35,2.94
1.61,3.47,3.81,3.92,0.04,5.58,4.62,1.22,4.16,8.85,8.74,6.18,5.63
4.79,2.34,6.74,8.91,6.45,2.59,9.43,0.74,9.06,7.96,5.32,7.46,6.97
9.31,0.72,1.74,8.43,4.89,4.19,1.82,4.53,5.24,9.09,1.49,7.33,5.66
5.63,7.97,8.26,4.85,2.21,6.65,9.43,8.62,1.5,6.35,5.43,3.14,4.49
0.77,2.36,1.53,7.25,0.38,8.55,5.89,2.56,3.39,8.1,9.35,8.28,0.59
0.09,9.58,3.36,7.77,6.03,7.71,8.7,1.4,9.2,0.36,7.79,2.24,3.57
8.0,5.39,1.61,5.51,8.04,0.23,6.51,7.03,2.79,7.58,0.32,4.48,1.15
7.23,2.47,4.72,2.77,9.54,7.88,4.11,9.58,1.75,4.93,2.85,2.62,3.84
5.6,8.76,3.62,8.97,4.37,2.56,5.46,6.4,2.76,3.95,8.22,0.45,5.24
4.14,8.16,1.78,6.59,6.74,0.63,2.13,7.9,0.52,5.85,6.02,0.11,9.71
1.61,9.59,5.25,2.17,6.41,2.05,0.99,6.26,3.79,2.11,7.87,5.74,1.18
2.0,9.72,9.25,2.55,0.39,2.93,3.3,0.44,3.83,0.68,2.61,0.34,3.15
0.46,0.47,0.28,3.21,3.31,4.02,4.5,4.04,4.39,8.45,2.12,1.6,1.05
6.77,0.3,2.18,1.21,2.47,3.32,3.96,1.96,5.45,5.3,7.22,8.49,6.04
8.61,4.19,4.15,5.3,6.16,1.96,5.63,9.64,3.27,7.62,6.29,7.82,6.56
1.53,7.49,2.89,8.89,3.44,1.12,8.0,9.99,4.45,0.19,7.24,3.03,1.94
8.93,9.74,2.28,9.31,1.15,5.08,1.91,0.66,3.39,4.84,6.66,8.09,3.4
4.22,9.15,0.64,8.7,4.32,4.56,7.04,3.72,4.51,5.84,0.77,5.76,2.62
9.29,9.15,7.79,4.86,9.67,7.16,9.06,1.82,5.84,8.83,0.14,2.56,9.24
2.02,5.97,9.93,7.45,1.98,8.83,4.67,4.92,7.31,7.45,2.6,7.66,9.01
1.35,2.56,2.36,1.38,0.82,5.27,6.66,2.17,9.0,4.51,4.89,8.19,2.86
2.55,3.9,3.77,8.51,2.89,3.62,3.66,6.31,0.19,2.78,2.81,4.48,5.72
1.66,3.75,3.33,5.28,3.81,5.94,5.83,2.27,8.78,0.18,7.84,6.42,6.84
4.96,2.24,2.92,7.4,5.86,2.52,7.78,7.61,1.98,1.97,1.99,0.01,8.19
7.41,1.79,5.38,9.39,2.57,4.76,0.59,6.39,9.77,0.24,0.9,0.76,2.44
6.71,3.78,0.98,8.38,3.69,9.98,4.07,9.38,7.08,2.51,1.0,8.39,8.08
0.83,7.65,9.17,6.31,4.78,9.15,1.55,7.46,8.58,7.83,1.13,5.37,8.67
3.13,9.56,0.05,5.07,1.99,8.99,5.15,6.67,6.52,4.36,9.01,3.2,9.72
5.57,3.98,7.58,6.78,8.41,9.52,4.18,3.09,2.1,7.71,6.27,6.93,0.75
8.6,0.18,3.84,2.71,7.86,3.12,0.08,7.13,9.43,0.28,2.76,2.26,1.55
0.22,0.64,4.8,6.95,6.18,1.34,8.51,4.31,3.73,4.84,9.76,2.4,8.29
4.18,3.93,7.08,7.52,2.52,2.34,0.42,1.33,3.69,1.9,8.96,2.72,7.63
9.41,8.52,5.33,6.26,1.86,3.49,9.81,5.47,5.46,7.35,4.6,5.9,0.26
7.31,7.95,5.73,2.68,6.76,4.61,8.63,5.11,9.9,7.57,7.98,7.03,2.29
8.27,6.48,3.09,3.9,1.5,4.38,8.63,8.95,4.99,0.89,3.37,2.62,1.23
3.13,5.74,7.87,4.26,2.34,5.37,9.7,1.41,9.75,8.71,2.82,0.32,3.82
7.98,7.37,1.01,7.06,8.64,5.7,5.68,1.5,9.49,4.3,0.91,8.89,9.49
2.06,4.83,2.38,1.36,9.23,8.78,3.11,4.41,7.0,6.11,9.55,3.83,2.37
0.96,8.88,1.12,3.61,2.88,5.41,5.32,6.35,8.43,3.99,1.4,4.41,2.34
2.31,9.76,3.21,6.16,3.09,8.02,1.07,4.18,2.15,2.66,8.33,3.87,2.25
0.84,1.78,9.68,2.84,2.57,8.43,0.67,2.16,8.31,9.81,0.74,6.24,8.8
1.85,6.65,3.71,5.46,6.53,4.49,5.04,1.61,0.33,2.91,1.12,3.07,4.95
3.0,4.34,2.9,7.27,6.51,0.16,1.19,4.67,8.92,6.99,7.74,9.91,9.39
2.77,3.75,7.86,3.32,6.7,3.76,0.26,6.41,6.39,5.6,4.49,4.07,3.73
4.93,5.92,5.13,0.99,2.26,7.02,9.9,4.56,9.53,0.95,5.55,2.09,0.18
7.53,0.18,8.18,8.33,2.91,5.03,1.4,5.99,3.6,0.11,7.27,0.61,1.8
4.87,5.37,0.45,6.01,4.38,9.2,9.69,4.84,0.86,7.23,7.63,4.26,3.99
2.9,1.99,2.95,6.58,0.86,4.57,7.74,0.97,6.96,6.12,4.92,0.47,0.71
0.72,8.7,9.58,5.96,2.87,4.1,4.44,0.53,9.77,7.79,6.09,8.16,5.29
8.45,7.47,3.05,1.83,8.8,3.82,8.52,6.1,1.35,5.22,2.91,5.87,1.15
9.96,6.59,7.54,6.11,8.76,2.12,1.56,9.75,3.54,0.78,6.44,2.56,6.74
7.85,1.1,1.75,1.24,5.36,1.67,3.86,2.18,8.36,8.23,5.72,7.95,3.59
0.57,5.88,7.52,9.44,2.31,1.11,7.04,7.75,5.06,0.26,5.46,1.15,2.19
9.37,2.87,1.01,0.13,3.71,6.76,4.68,7.3,5.38,1.02,7.75,7.19,2.3
1.21,2.65,1.77,7.25,0.91,1.09,0.05,5.58,5.02,3.75,5.87,8.98,2.24
1.93,6.4,3.82,1.07,2.86,6.13,9.17,3.82,6.87,6.83,9.98,0.24,3.25
2.03,3.76,6.83,3.01,7.93,3.1,7.96,0.94,7.51,5.68,8.01,2.51,4.75
6.55,8.24,5.72,4.31,9.05,7.73,8.78,4.94,8.65,5.25,1.97,8.76,1.75
4.22,9.79,2.89,7.07,0.64,9.85,7.9,4.69,4.1,2.64,0.72,4.46,1.96
3.24,9.68,3.84,6.77,3.88,8.15,9.8,8.69,9.25,1.25,3.1,8.9,8.27
9.25,4.55,5.84,4.47,8.2,4.7,9.9,1.18,8.55,9.22,7.82,8.69,3.55
3.97,2.65,2.83,9.38,1.07,6.69,5.42,4.28,1.78,6.15,9.89,3.19,0.44
0.19,4.21,6.82,8.05,6.61,4.83,0.74,6.73,2.72,4.93,7.2,0.75,1.98
5.08,3.53,3.2,9.47,9.28,0.14,9.9,5.32,1.57,2.55,7.49,1.15,3.95
6.3,4.5,0.25,7.41,3.91,1.48,9.89,8.52,8.06,7.62,1.32,2.74,1.67
2.75,4.34,5.84,0.08,6.82,9.67,2.76,6.79,7.61,2.4,0.7,6.49,0.31
8.04,9.73,1.15,7.25,5.8,5.03,8.23,1.9,3.12,7.4,9.4,7.42,2.17
9.75,8.07,3.71,6.34,4.96,2.44,9.65,3.64,3.37,5.28,2.02,8.99,3.68
9.15,7.85,1.99,9.54,7.98,3.31,0.12,2.23,6.25,5.61,5.64,3.64,9.19
3.09,8.75,4.08,7.19,0.59,7.39,7.64,6.95,2.5,7.99,1.45,2.94,3.88
7.57,4.31,7.79,1.13,4.1,6.79,0.29,3.45,1.65,7.53,5.7,7.38,4.83
9.1,4.97,9.27,9.98,6.0,0.12,1.75,9.65,0.36,6.02,6.03,6.53,0.96
6.38,7.1,0.59,0.27,5.23,8.99,7.81,0.76,0.26,4.24,6.5,7.07,4.5
1.35,2.76,6.25,6.27,4.33,7.45,0.62,3.15,6.53,1.48,0.6,8.87,1.84
9.05,6.99,6.88,3.19,9.1,7.3,9.4,2.25,4.58,1.02,0.81,5.73,6.16
1.19,5.98,3.57,9.94,5.25,8.76,3.74,7.7,6.97,5.8,1.76,1.45,9.74
8.58,1.85,6.88,4.19,4.84,8.53,2.2,1.58,1.92,2.88,3.1,7.92,1.23
8.63,2.5,2.18,1.96,8.85,2.18,9.68,9.87,8.94,8.74,1.76,5.07,8.63
3.32,1.04,0.93,2.32,3.99,6.44,7.17,2.08,3.57,8.26,2.95,1.9,1.78
3.81,8.01,1.58,1.13,7.03,0.98,9.99,7.81,0.51,3.32,1.09,6.97,5.93
8.34,0.78,5.01,1.55,3.33,2.61,6.62,0.36,0.48,8.27,3.41,7.05,5.17
5.77,1.12,1.08,4.73,8.34,2.6,0.18,7.04,3.41,9.32,3.82,8.75,2.9
9.61,1.51,9.22,7.01,7.56,4.6,2.63,6.16,8.4,0.64,4.52,9.38,1.79
4.2,1.16,5.38,4.45,7.17,1.31,8.24,4.22,0.89,2.26,9.17,5.07,2.48
5.42,4.94,9.24,4.12,6.91,5.3,6.63,7.77,7.26,8.5,7.4,2.97,6.17
2.51,4.04,2.42,7.94,2.6,9.01,6.79,4.61,1.48,1.81,1.34,4.47,7.61
8.56,6.32,2.53,4.11,7.16,6.1,7.92,8.38,8.41,7.25,9.88,5.07,4.67
8.43,4.39,2.75,1.06,7.11,2.16,1.47,9.18,8.65,2.55,5.3,0.92,0.6
3.14,6.26,5.11,9.31,5.75,4.22,0.99,0.93,4.48,4.94,1.62,4.31,6.03
0.37,1.28,4.54,3.33,1.0,0.07,5.7,4.55,0.65,3.22,3.24,8.16,4.8
2.88,1.85,7.4,7.47,8.28,0.3,0.21,5.87,1.98,2.22,6.84,5.44,2.55
4.58,1.99,5.87,8.48,0.74,8.34,8.84,1.52,3.11,5.86,9.88,0.11,4.66
3.6,2.12,2.94,7.35,2.05,0.62,9.39,8.47,7.31,0.39,7.98,9.01,5.73
4.79,9.61,1.11,6.13,5.17,8.99,9.68,7.24,0.75,1.69,3.12,4.87,0.46
1.27,5.91,9.35,7.81,1.15,7.04,9.37,9.05,1.93,0.46,3.05,6.16,2.69
3.1,9.02,8.26,1.21,2.75,0.01,6.32,3.06,0.37,2.57,3.5,1.35,1.35
8.87,0.79,8.57,1.46,2.13,2.07,9.41,5.14,2.16,0.77,0.38,0.4,8.94
2.05,0.6,3.0,5.85,8.03,7.44,1.4,4.7,1.17,8.6,7.21,6.17,2.44
3.12,1.96,4.85,7.21,4.82,2.07,8.91,3.86,0.75,4.62,9.89,9.88,4.3
2.74,6.05,3.53,1.4,8.41,6.12,2.44,9.32,2.89,5.15,4.97,2.85,8.74
8.73,7.61,8.39,3.61,1.03,7.36,1.06,6.9,0.98,4.79,1.23,0.37,2.64
4.91,8.0,4.5,8.47,1.36,0.35,5.14,5.5,0.42,2.49,9.02,4.72,8.28
6.08,4.26,4.17,8.24,3.91,1.25,1.01,8.11,8.61,5.95,4.55,3.73,5.57
8.19,9.56,3.13,9.98,0.35,6.9,9.92,2.44,5.82,2.02,0.81,8.58,9.96
9.66,6.86,6.61,4.58,3.78,6.97,2.22,4.69,8.57,0.38,6.96,3.43,5.95
1.72,2.76,8.56,9.51,4.65,9.45,5.77,3.32,2.71,5.71,7.96,8.76,8.48
1.66,6.3,9.67,1.43,2.24,8.94,2.17,3.47,2.09,8.3,8.49,3.84,7.55
3.41,2.89,7.17,8.75,7.89,2.73,5.98,2.23,5.69,3.64,1.8,6.11,1.66
3.29,0.56,7.35,6.44,7.91,3.53,7.33,9.64,9.64,1.38,2.61,8.45,3.85
9.81,9.07,6.48,7.22,3.55,6.82,1.42,3.9,6.98,3.22,3.11,1.99,0.98
6.99,3.24,5.22,3.86,2.31,4.52,8.79,4.2,8.26,1.87,4.82,7.16,9.03
1.19,0.62,2.39,4.72,3.22,7.83,1.01,6.74,0.5,9.83,4.11,1.78,7.28
6.25,0.78,0.04,7.38,5.08,6.25,2.27,6.67,4.86,2.99,4.41,1.03,4.34
8.65,4.8,1.99,4.79,8.71,9.3,4.0,5.92,5.56,0.82,7.24,4.93,5.91
4.4,9.19,6.82,8.6,9.78,3.37,8.68,1.87,5.74,2.58,7.89,0.95,5.76
0.38,9.22,1.37,1.65,1.86,1.12,9.06,0.43,4.51,3.84,1.82,3.59,4.35
2.92,9.04,4.67,8.26,3.35,4.1,6.72,7.28,2.0,0.99,6.04,5.66,2.53
6.06,4.63,1.55,6.65,7.38,4.39,4.4,2.05,7.13,2.93,0.16,5.52,2.47
3.61,4.39,6.16,1.64,1.25,7.68,0.38,4.73,7.8,5.34,8.6,4.99,0.27
8.09,2.5,4.21,0.32,1.82,6.27,7.32,7.66,2.37,5.77,5.76,6.73,2.83
8.96,1.31,4.37,3.41,5.79,4.25,3.6,5.12,3.78,8.83,4.0,9.79,1.4
1.33,9.27,5.61,5.7,8.06,9.76,5.0,5.85,5.14,3.13,0.65,8.04,7.13
4.12,2.42,6.15,6.42,4.99,6.23,7.46,1.86,8.14,8.66,4.79,4.94,7.79
9.84,7.82,0.6,4.19,5.08,7.92,0.62,9.87,6.75,7.83,9.18,3.9,3.76
8.66,0.84,7.99,3.01,2.72,0.64,2.76,8.71,0.79,7.64,3.55,3.96,8.74
6.85,6.43,9.67,8.15,6.86,1.51,8.08,4.99,4.65,3.47,0.36,9.12,4.81
3.48,2.46,8.64,1.09,4.38,0.91,1.68,9.56,1.66,3.95,0.42,8.25,9.51
1.91,4.27,8.85,6.78,1.81,6.12,6.4,4.38,9.66,0.11,2.2,7.81,5.03
8.38,9.11,8.44,3.62,8.46,5.67,4.87,5.08,0.23,2.79,3.82,0.37,3.89
0.59,5.27,1.64,3.4,1.36,3.04,4.25,6.14,8.17,5.41,0.58,8.07,4.45
3.22,1.48,3.57,7.58,2.96,3.01,6.16,2.9,4.56,5.58,6.97,6.48,7.51
9.63,0.49,2.66,3.5,0.78,8.09,8.2,4.18,2.62,9.49,2.1,4.16,7.67
5.27,9.6,9.46,9.83,4.61,4.67,7.01,5.94,1.81,1.34,5.64,4.57,9.95
1.86,9.01,2.65,4.64,6.88,5.29,6.77,9.93,0.04,7.64,5.71,8.01,9.43
3.88,2.68,9.59,1.03,7.08,9.56,0.34,7.01,7.18,3.9,9.38,9.66,2.93
9.39,9.45,9.76,8.93,8.58,9.15,6.27,6.22,0.6,3.11,5.53,3.12,9.38
4.71,3.65,9.66,1.72,3.25,4.02,4.62,6.95,0.48,6.59,0.98,0.86,9.33
8.37,5.22,1.19,3.38,1.05,0.2,3.96,1.02,3.41,7.4,2.22,6.48,9.12
5.3,8.34,0.9,4.95,8.49,0.35,2.21,4.2,1.74,7.5,4.88,1.86,4.07
3.72,4.6,3.26,0.04,5.45,4.76,2.63,1.17,6.49,3.37,2.73,7.01,8.98
9.12,9.76,9.98,1.66,5.09,3.89,6.41,7.12,7.34,8.4,2.1,0.91,5.91
9.54,8.46,3.09,7.3,4.11,5.97,8.34,6.1,7.36,0.69,5.73,0.91,9.5
8.75,8.63,9.93,3.08,9.05,1.29,6.11,0.14,3.01,0.47,2.73,3.38,5.29
6.19,5.73,4.11,9.34,1.75,5.02,1.34,7.01,2.7,4.31,0.27,0.79,8.0
3.83,0.53,7.72,5.51,8.36,9.14,1.06,8.68,2.42,3.84,1.83,4.06,1.75
4.28,7.02,0.17,6.13,0.43,1.45,5.72,9.46,4.47,0.66,6.08,5.85,6.82
3.03,2.84,0.28,3.76,0.72,9.93,6.77,4.74,1.9,5.81,8.99,8.55,3.93
1.95,9.83,9.75,1.45,0.07,8.87,0.76,4.43,6.88,8.36,3.88,1.75,9.25
4.31,5.91,3.09,2.51,2.46,2.49,5.49,8.66,9.74,0.68,3.11,0.57,7.71
5.56,6.9,0.64,5.76,3.85,9.82,5.19,9.22,6.1,8.19,8.44,0.94,2.51
3.44,1.22,6.06,4.49,2.16,0.92,7.43,6.17,0.05,8.08,0.86,8.58,9.8
8.61,0.78,3.54,5.01,5.68,2.23,3.65,1.82,4.51,5.74,7.48,0.27,3.09
3.35,1.25,9.76,9.98,0.82,6.95,0.76,3.89,9.04,1.09,6.08,0.4,0.12
6.76,3.43,2.05,5.74,1.27,2.53,3.93,9.04,3.76,9.99,5.83,2.56,5.54
4.69,5.26,1.5,3.13,3.96,1.68,8.06,7.24,9.71,0.63,8.01,7.69,4.95
4.7,7.76,4.93,7.3,8.07,4.07,2.61,1.37,0.72,1.0,4.08,5.65,6.55
1.74,5.05,8.71,1.02,5.12,4.02,1.4,2.77,4.35,9.49,8.8,7.3,5.49
9.83,6.72,1.61,2.01,1.68,0.43,1.48,0.5,4.14,5.62,2.39,6.94,3.35
8.57,1.8,1.14,5.65,7.22,8.3,8.3,2.64,9.39,6.27,2.02,1.92,0.12
8.18,8.73,5.02,2.21,6.32,4.58,4.88,4.46,9.46,9.21,6.43,9.18,0.47
9.3,2.33,5.77,9.5,7.51,3.01,3.69,4.67,0.37,3.82,7.05,9.22,6.22
6.94,5.35,5.49,5.52,1.37,4.8,8.85,9.48,6.17,2.17,3.73,3.02,0.88
9.75,7.43,7.46,1.18,8.46,0.42,1.51,9.57,2.26,3.28,0.59,4.79,8.76
5.98,8.19,9.32,4.63,3.15,4.51,2.25,5.09,5.83,0.88,7.66,8.6,0.76
8.32,0.53,2.03,0.46,9.65,3.8,2.23,9.31,8.09,3.88,0.57,8.93,7.91
6.75,2.44,7.15,1.69,9.17,4.07,4.21,3.07,6.65,1.67,4.84,2.86,5.49
9.14,3.42,4.92,7.5,8.04,4.08,7.69,8.63,0.22,7.48,4.21,9.88,1.98
2.77,0.23,2.9,4.18,0.28,7.63,7.82,2.18,0.75,7.27,4.49,3.91,4.59
8.23,2.27,4.16,0.49,2.31,1.47,6.27,8.82,1.09,3.65,7.46,6.45,3.47
3.48,9.11,6.34,3.48,4.24,6.67,8.16,6.86,7.48,2.1,4.59,7.48,7.6
0.2,9.14,5.01,2.51,9.62,8.13,0.66,4.72,9.11,2.4,4.51,6.34,4.48
2.31,1.73,8.8,9.57,5.68,6.49,2.76,8.7,4.34,7.89,8.8,2.11,5.17
7.95,5.88,9.96,3.53,1.82,8.74,3.95,3.57,3.58,6.61,5.37,9.56,3.89
6.13,8.6,9.09,8.03,5.25,1.18,9.5,0.72,5.35,9.42,7.44,3.66,6.3
6.15,5.77,3.81,2.55,3.32,1.07,3.89,4.67,8.53,5.66,5.3,1.8,1.39
0.27,5.6,6.36,2.5,0.68,4.8,1.46,0.99,9.91,0.89,1.05,8.47,3.01
7.78,3.76,5.67,2.24,1.3,0.44,9.78,2.74,6.02,5.47,5.3,7.51,3.98
3.02,7.03,0.33,2.51,0.91,10.0,1.5,7.27,4.93,7.9,3.7,1.43,4.14
6.36,8.91,7.89,2.61,5.04,2.88,3.55,0.21,6.65,9.45,6.32,5.45,9.49
5.55,9.25,6.54,8.56,9.0,1.83,7.28,0.97,1.03,9.35,4.94,7.83,8.3
4.08,3.25,5.46,7.67,5.03,6.1,2.74,9.69,8.77,8.36,5.64,6.8,9.52
6.65,4.6,3.44,8.62,2.38,2.8,9.55,6.92,6.85,0.03,8.31,9.49,3.18
8.67,1.37,5.85,3.71,8.71,0.9,0.56,7.41,4.19,2.0,7.74,5.23,9.29
5.4,8.49,0.47,5.19,2.8,4.27,5.58,4.46,5.97,3.72,5.97,1.52,7.87
1.8,0.41,1.38,5.04,0.55,8.26,9.55,9.57,4.38,4.69,3.03,3.39,4.87
5.13,0.84,5.92,5.69,8.21,9.33,8.07,1.81,5.29,7.0,3.63,3.9,8.94
3.96,1.62,8.21,1.94,2.76,0.11,9.92,7.84,4.88,7.47,1.35,7.48,8.58
6.48,7.84,2.65,5.54,4.18,1.33,2.48,9.65,5.71,7.13,7.56,9.46,1.8
6.1,0.04,9.37,1.26,1.22,6.37,9.29,1.96,2.7,6.65,6.62,8.83,9.28
5.77,6.52,4.21,3.21,6.34,9.11,9.41,4.06,1.93,1.15,0.12,7.43,6.62
2.27,5.94,4.44,3.46,2.25,9.22,0.32,8.73,1.22,4.8,1.99,3.26,8.9
8.54,4.59,3.93,0.91,9.26,6.18,3.25,1.91,0.34,3.61,5.42,1.83,9.19
0.05,0.47,2.94,6.74,2.17,9.53,3.93,6.5,1.24,9.96,6.93,7.63,7.18
6.53,9.8,3.26,3.69,4.92,9.91,7.59,6.14,7.33,2.81,3.49,5.09,5.66
8.74,9.63,6.59,3.71,0.6,2.86,2.38,9.32,7.84,1.35,6.31,4.32,4.68
8.03,7.79,2.35,5.05,8.36,3.43,4.12,9.17,5.87,0.67,9.3,3.01,6.89
9.94,6.39,1.16,1.99,9.23,2.44,4.86,1.25,6.99,3.64,4.81,9.98,0.74
7.25,0.23,2.4,4.13,4.79,9.41,7.02,4.77,7.04,0.64,2.61,4.09,1.33
6.56,6.04,3.13,5.93,3.51,9.83,4.34,0.98,3.0,1.9,4.53,6.16,4.59
0.18,2.28,7.74,5.79,3.78,5.26,5.55,0.76,8.92,3.37,5.69,0.91,4.39
1.6,6.73,0.64,4.76,7.27,3.2,1.37,8.85,4.64,9.63,1.71,8.67,3.97
3.45,9.62,3.39,7.29,7.9,8.58,0.37,2.57,5.98,9.26,8.06,0.31,8.49
8.52,4.2,2.15,3.05,4.45,4.63,7.47,6.88,3.22,7.06,8.21,8.68,9.65
3.36,2.45,4.71,8.03,2.12,1.24,3.04,1.43,8.03,2.61,8.77,3.04,4.2
8.88,4.72,6.56,9.61,1.66,6.23,9.37,5.57,6.95,9.53,6.08,1.03,4.1
4.39,2.22,1.32,7.6,1.08,9.61,1.84,1.24,1.25,8.43,6.19,5.55,2.57
3.37,1.77,4.15,5.28,8.99,5.57,4.43,0.16,1.09,0.68,9.36,1.79,0.36
